sensor,tk230134,25.83515625,52.832709510020074,1007.0415933039575,51.5726910544879,50,2025-07-24 00:12:41.498112
sensor,tk230134,25.8146484375,52.86513864879979,1007.0850209829292,51.55567913116493,50,2025-07-24 00:12:46.671571
sensor,tk230134,25.8197265625,52.92135442660161,1007.0853813108233,51.5107195138963,50,2025-07-24 00:12:51.846672
sensor,tk230134,25.804296875,52.30886734482127,1007.0960709896978,51.44920973372271,50,2025-07-24 00:12:57.027116
sensor,tk230134,25.8146484375,52.881656393218215,1007.0823749671835,51.38493631320414,50,2025-07-24 00:13:02.204470
sensor,tk230134,25.8146484375,53.009676039140196,1007.097741232658,51.279187980326455,50,2025-07-24 00:13:07.378109
sensor,tk230134,25.8197265625,53.009676039140196,1007.093732657253,51.270328305944865,50,2025-07-24 00:13:12.554657
sensor,tk230134,25.8146484375,53.542969924982216,1007.0857154786728,51.552872965706726,50,2025-07-24 00:13:17.741054
sensor,tk230134,25.804296875,52.92628983539929,1007.0860495333806,51.46598805100802,50,2025-07-24 00:13:22.918120
sensor,tk230134,25.8248046875,52.810011196165874,1007.0913677125551,51.40194116648901,50,2025-07-24 00:13:28.091729
sensor,tk230134,25.809375,53.33764186953256,1007.0883875947958,51.27335333208419,50,2025-07-24 00:13:33.277592
sensor,tk230134,25.83515625,53.16595969871014,1007.0412584490608,51.61439196477094,50,2025-07-24 00:13:38.459960
sensor,tk230134,25.840234375,53.009676039140196,1007.114056918303,51.446675676656554,50,2025-07-24 00:13:43.634847
sensor,tk230134,25.8146484375,52.94868113715968,1007.0930380224048,51.5249206748511,50,2025-07-24 00:13:48.820836
sensor,tk230134,25.8197265625,53.38815309873914,1007.0699883195598,51.12522678099895,50,2025-07-24 00:13:53.998893
sensor,tk230134,25.8298828125,52.65418350007271,1007.0650036458114,51.47462820939004,50,2025-07-24 00:13:59.173144
sensor,tk230134,25.8298828125,53.477089253063745,1007.0793144484174,51.569655418938254,50,2025-07-24 00:14:04.361455
sensor,tk230134,25.8197265625,53.37131164249462,1007.0967130582923,51.55264757494813,50,2025-07-24 00:14:09.541800
sensor,tk230134,25.8298828125,53.19343354169536,1007.046630552499,51.51375037701138,50,2025-07-24 00:14:14.715718
sensor,tk230134,25.8197265625,52.94883590731724,1007.1173976208506,51.661651361985676,50,2025-07-24 00:14:19.888451
sensor,tk230134,25.8146484375,52.83749581445065,1007.0843792909017,51.4072827450276,50,2025-07-24 00:14:25.061140
sensor,tk230134,25.804296875,53.00380019830413,1007.0756939450303,51.53586739556841,50,2025-07-24 00:14:30.234184
sensor,tk230134,25.8197265625,52.90436171355348,1007.0670083547332,51.195106156983876,50,2025-07-24 00:14:35.407614
sensor,tk230134,25.7939453125,53.32080129448182,1007.0609959034244,51.40448153477319,50,2025-07-24 00:14:40.580728
sensor,tk230134,25.8248046875,52.976476897956815,1007.0833506867242,51.36281851510701,50,2025-07-24 00:14:45.757851
sensor,tk230134,25.8248046875,53.09274131906209,1007.037278089014,51.689603554659925,50,2025-07-24 00:14:50.931700
sensor,tk230134,25.809375,53.12641327782058,1007.0660323794687,51.574991682227115,50,2025-07-24 00:14:56.105865
sensor,tk230134,25.804296875,53.521227790619875,1007.0910602612296,51.24237720488072,50,2025-07-24 00:15:01.279367
sensor,tk230134,25.804296875,53.12609363759438,1007.0760537478809,51.642068013202795,50,2025-07-24 00:15:06.453087
sensor,tk230134,25.804296875,53.48248071398389,1007.1127734223971,51.59431773761049,50,2025-07-24 00:15:11.627771
sensor,tk230134,25.7939453125,53.16992748426063,1007.0727132914684,51.63904441623263,50,2025-07-24 00:15:16.812954
sensor,tk230134,25.7888671875,53.309849386005695,1007.082709048492,51.574991682227115,50,2025-07-24 00:15:21.992478
sensor,tk230134,25.809375,53.459926089041765,1007.0760280795404,51.661651361985676,50,2025-07-24 00:15:27.166473
sensor,tk230134,25.8146484375,52.87100568526252,1007.051641395304,51.70638519976659,50,2025-07-24 00:15:32.352317
sensor,tk230134,25.809375,53.638111286578685,1007.0817064651383,51.2901331203921,50,2025-07-24 00:15:37.535530
sensor,tk230134,25.8146484375,53.3432003388843,1007.0593256619778,51.53306420231509,50,2025-07-24 00:15:42.708837
sensor,tk230134,25.79921875,53.315242853852055,1007.0706831791379,51.63369924209233,50,2025-07-24 00:15:47.882638
sensor,tk230134,25.809375,53.393711676773215,1007.0543149380507,51.92158824888694,50,2025-07-24 00:15:53.066030
sensor,tk230134,25.8146484375,53.742888538431934,1007.0693471116897,51.60294342646808,50,2025-07-24 00:15:58.244766
sensor,tk230134,25.7939453125,53.070193863722224,1007.0807047115419,51.502089443872826,50,2025-07-24 00:16:03.422777
sensor,tk230134,25.7939453125,53.63712955302078,1007.0710430633652,51.41543716376793,50,2025-07-24 00:16:08.597202
sensor,tk230134,25.79921875,53.13149544280344,1007.0743578374745,51.36255505495376,50,2025-07-24 00:16:13.771295
sensor,tk230134,25.79921875,53.675864099889395,1007.0453215611119,51.70892263774854,50,2025-07-24 00:16:18.947050
sensor,tk230134,25.7837890625,53.625845339078154,1007.055342684752,51.72570028360202,50,2025-07-24 00:16:24.120152
sensor,tk230134,25.7837890625,53.33667435911818,1007.0503321226223,51.44338781563102,50,2025-07-24 00:16:29.307824
sensor,tk230134,25.7837890625,53.30348449985845,1007.072069811338,51.49627189853105,50,2025-07-24 00:16:34.486099
sensor,tk230134,25.7837890625,53.35367356508221,1007.0520023099301,51.45456435526441,50,2025-07-24 00:16:39.660109
sensor,tk230134,25.7888671875,53.49801626201325,1007.0503575506971,51.677950852224804,50,2025-07-24 00:16:44.833739
sensor,tk230134,25.7787109375,53.4978552055466,1007.0703996370298,51.8512350009366,50,2025-07-24 00:16:50.010391
sensor,tk230134,25.7837890625,53.62535780853274,1007.0870762592849,51.546578315747496,50,2025-07-24 00:16:55.184368
sensor,tk230134,25.7837890625,53.25870180482754,1007.0820908586321,51.54937507795616,50,2025-07-24 00:17:00.357486
sensor,tk230134,25.7787109375,53.736505841566654,1007.0330118599838,51.633226267052535,50,2025-07-24 00:17:05.531510
sensor,tk230134,25.7734375,53.341913819407104,1007.0526949143161,51.68353254580416,50,2025-07-24 00:17:10.706226
sensor,tk230134,25.7787109375,53.0976679570608,1007.073739985715,51.86219622224851,50,2025-07-24 00:17:15.892996
sensor,tk230134,25.7787109375,54.003073029792745,1007.0928031960634,51.69750765034161,50,2025-07-24 00:17:21.072796
sensor,tk230134,25.7787109375,53.63091529678838,1007.0837610334219,51.51024709350816,50,2025-07-24 00:17:26.258155
sensor,tk230134,25.76328125,54.04770093477741,1007.0623823383492,51.60247857554914,50,2025-07-24 00:17:31.436013
sensor,tk230134,25.7734375,53.664260034881934,1007.0510498489963,51.76738344591294,50,2025-07-24 00:17:36.608477
sensor,tk230134,25.7529296875,53.76967906420217,1007.059733772242,51.638596935945316,50,2025-07-24 00:17:41.784477
sensor,tk230134,25.768359375,53.87292255899972,1007.026331384671,51.65257175490584,50,2025-07-24 00:17:46.956976
sensor,tk230134,25.7529296875,53.73617196051076,1007.0370433902525,51.42897683443276,50,2025-07-24 00:17:52.142953
sensor,tk230134,25.758203125,53.7306147734036,1007.0396923363973,51.635803172311576,50,2025-07-24 00:17:57.320309
sensor,tk230134,25.76328125,53.4919753555358,1007.0526949143161,51.64440396141578,50,2025-07-24 00:18:02.507726
sensor,tk230134,25.7837890625,53.51976379959656,1007.0607121777539,51.672354309615,50,2025-07-24 00:18:07.688930
sensor,tk230134,25.76328125,53.93100612502871,1007.0493797160082,51.798131777029894,50,2025-07-24 00:18:12.862024
sensor,tk230134,25.7529296875,53.82458491432892,1007.0463728139116,51.98238053544532,50,2025-07-24 00:18:18.036786
sensor,tk230134,25.758203125,54.02344269660079,1006.9635814026225,51.84822113041868,50,2025-07-24 00:18:23.219863
sensor,tk230134,25.758203125,53.88587518974932,1007.0677511826635,51.837042378325755,50,2025-07-24 00:18:28.407280
sensor,tk230134,25.768359375,53.669980481648935,1007.032653156271,51.837259696286125,50,2025-07-24 00:18:33.585766
sensor,tk230134,25.7734375,53.7306147734036,1007.0510498489963,51.714279968360785,50,2025-07-24 00:18:38.760045
sensor,tk230134,25.758203125,53.991792713277974,1007.0467060644696,51.68331650349782,50,2025-07-24 00:18:43.932931
sensor,tk230134,25.7529296875,53.869878667851125,1007.0493797160082,51.40146186512184,50,2025-07-24 00:18:49.106026
sensor,tk230134,25.76328125,53.84681222542076,1007.0143285332643,52.05225593568271,50,2025-07-24 00:18:54.279047
sensor,tk230134,25.7427734375,53.82525051456789,1007.0470638635593,51.515832710277095,50,2025-07-24 00:18:59.451686
sensor,tk230134,25.758203125,53.73028097869121,1007.0644109153797,51.76738344591294,50,2025-07-24 00:19:04.625249
sensor,tk230134,25.7375,53.89665748576452,1007.039046444898,51.99614073095296,50,2025-07-24 00:19:09.798319
sensor,tk230134,25.7427734375,54.10326847878883,1007.0620700409419,51.81446808981589,50,2025-07-24 00:19:14.971231
sensor,tk230134,25.7375,54.04685146233565,1007.0721150576611,51.898530655489665,50,2025-07-24 00:19:20.144630
sensor,tk230134,25.758203125,54.44133866677877,1007.0553896673528,51.778345944143744,50,2025-07-24 00:19:25.318025
sensor,tk230134,25.7478515625,54.07480140987128,1007.0370186456576,51.845425641206376,50,2025-07-24 00:19:30.491029
sensor,tk230134,25.76328125,54.186618085517516,1007.054365061267,51.78114180552393,50,2025-07-24 00:19:35.664232
sensor,tk230134,25.758203125,53.85303589790111,1007.0647441327512,51.85940061799337,50,2025-07-24 00:19:40.840122
sensor,tk230134,25.758203125,54.424842730461826,1007.0447026944297,51.7615761624906,50,2025-07-24 00:19:46.012925
sensor,tk230134,25.758203125,53.886212566637795,1007.0744317180565,52.13568945070524,50,2025-07-24 00:19:51.185987
sensor,tk230134,25.7529296875,53.924772625882014,1007.0453691090324,51.88434181874048,50,2025-07-24 00:19:56.358956
sensor,tk230134,25.758203125,54.33646508570627,1007.0386887381949,51.73362648178099,50,2025-07-24 00:20:01.543306
sensor,tk230134,25.758203125,54.05813187313661,1007.0570843393427,51.55754242495697,50,2025-07-24 00:20:06.724189
sensor,tk230134,25.7478515625,54.54099632646149,1007.0540770367048,51.546161850127895,50,2025-07-24 00:20:11.899648
sensor,tk230134,25.7529296875,54.11369667654783,1007.0353485531888,51.97399761180204,50,2025-07-24 00:20:17.074604
sensor,tk230134,25.7478515625,54.713920054893116,1007.0700875582348,52.41217951579035,50,2025-07-24 00:20:22.249157
sensor,tk230134,25.758203125,54.30312735690534,1007.0403588308011,51.81747574219837,50,2025-07-24 00:20:27.422050
sensor,tk230134,25.758203125,54.425192514476215,1007.0957855647002,51.57151724980867,50,2025-07-24 00:20:32.595038
sensor,tk230134,25.758203125,54.02530018784455,1007.0480429334622,51.25590107338951,50,2025-07-24 00:20:37.769462
sensor,tk230134,25.768359375,54.04752720004052,1007.0944486087286,51.45993334721898,50,2025-07-24 00:20:42.943771
sensor,tk230134,25.7837890625,54.01418662705063,1007.002971219472,51.7084712126559,50,2025-07-24 00:20:48.116724
sensor,tk230134,25.7529296875,54.50783546272699,1007.0911330613551,51.88455573916475,50,2025-07-24 00:20:53.291641
sensor,tk230134,25.7478515625,55.31349229975417,1007.0684174510901,51.381470866524495,50,2025-07-24 00:20:58.479893
sensor,tk230134,25.7375,54.24722459779398,1007.082111168314,51.67493417724553,50,2025-07-24 00:21:03.657532
sensor,tk230134,25.7375,54.22448484139329,1007.0794605790563,51.5042392129902,50,2025-07-24 00:21:08.843147
sensor,tk230134,25.72734375,54.66877144329639,1007.069440257509,51.65795634949895,50,2025-07-24 00:21:14.022819
sensor,tk230134,25.722265625,54.730936624624654,1007.0878108489042,51.73901210761563,50,2025-07-24 00:21:19.194955
sensor,tk230134,25.72734375,54.47415030864117,1007.059087235212,51.6439819734152,50,2025-07-24 00:21:24.367847
sensor,tk230134,25.722265625,54.80191419051298,1007.0848031313799,51.58508645010185,50,2025-07-24 00:21:29.540965
sensor,tk230134,25.72734375,54.29619659210527,1007.0564365805279,51.69687953813477,50,2025-07-24 00:21:34.714583
sensor,tk230134,25.72734375,54.429883609874864,1007.0908185068015,51.534977721737484,50,2025-07-24 00:21:39.898679
sensor,tk230134,25.722265625,54.35731003685061,1007.0764529287204,51.52919034262065,50,2025-07-24 00:21:45.076509
sensor,tk230134,25.7169921875,54.273973247859175,1007.060108994217,51.61303461297442,50,2025-07-24 00:21:50.249657
sensor,tk230134,25.722265625,54.684550945015694,1007.0931771627852,51.48448155189225,50,2025-07-24 00:21:55.422682
sensor,tk230134,25.7015625,54.44030107309614,1007.0734690967947,51.442560171037094,50,2025-07-24 00:22:00.596706
sensor,tk230134,25.7015625,54.74547994858533,1007.080836691838,51.395069373442546,50,2025-07-24 00:22:05.769590
sensor,tk230134,25.72734375,54.82880131719661,1007.037085211186,51.66335531129605,50,2025-07-24 00:22:10.944498
sensor,tk230134,25.722265625,54.75641412078342,1007.0567689692605,51.67433710878825,50,2025-07-24 00:22:16.116745
sensor,tk230134,25.7119140625,54.845641800512325,1007.0404251802419,51.49566931293924,50,2025-07-24 00:22:21.289709
sensor,tk230134,25.7169921875,54.71788071637697,1007.0721312396689,51.3866652511917,50,2025-07-24 00:22:26.463114
sensor,tk230134,25.696484375,54.69512986635614,1007.0911881993374,51.436786334762964,50,2025-07-24 00:22:31.650284
sensor,tk230134,25.7169921875,54.685081510322874,1007.0664326877992,51.88973000643512,50,2025-07-24 00:22:36.830221
sensor,tk230134,25.7068359375,55.03431859259849,1007.074156800598,51.18546919351039,50,2025-07-24 00:22:42.005030
sensor,tk230134,25.7068359375,55.0011705261968,1007.0170596283504,51.8839450980693,50,2025-07-24 00:22:47.178350
sensor,tk230134,25.7169921875,54.48422066027166,1007.0681267621802,51.85620417392815,50,2025-07-24 00:22:52.365759
sensor,tk230134,25.722265625,54.945625372970326,1007.0584389817044,51.702490372972626,50,2025-07-24 00:22:57.543423
sensor,tk230134,25.7119140625,54.74512252099164,1007.0721312396689,51.43977456218098,50,2025-07-24 00:23:02.727474
sensor,tk230134,25.7169921875,54.97376067115409,1007.0764529287204,51.56553816062704,50,2025-07-24 00:23:07.904941
sensor,tk230134,25.722265625,54.8124961278522,1007.0788348441621,51.50665366385088,50,2025-07-24 00:23:13.078826
sensor,tk230134,25.7119140625,54.62882658763218,1007.0838448030081,51.41182729592398,50,2025-07-24 00:23:18.251827
sensor,tk230134,25.7068359375,54.633852627981646,1007.1225860370223,51.42281292350842,50,2025-07-24 00:23:23.425136
sensor,tk230134,25.7015625,54.695311371057976,1007.0811684402138,51.57373754427461,50,2025-07-24 00:23:28.598677
sensor,tk230134,25.7068359375,54.823246623083584,1007.0941964776198,51.47592357944319,50,2025-07-24 00:23:33.772140
sensor,tk230134,25.7119140625,54.82342282785255,1007.052447161668,51.621433566162366,50,2025-07-24 00:23:38.947718
sensor,tk230134,25.7015625,54.66180101984461,1007.0594589706074,51.35314901008776,50,2025-07-24 00:23:44.120104
sensor,tk230134,25.7068359375,55.26203937936501,1007.0691468828901,51.548778772837004,50,2025-07-24 00:23:49.292823
sensor,tk230134,25.7169921875,54.70695243244484,1007.077141239164,51.57951198472665,50,2025-07-24 00:23:54.465959
sensor,tk230134,25.7119140625,55.006724991394144,1007.0918392450272,51.45374822258755,50,2025-07-24 00:23:59.640921
sensor,tk230134,25.7119140625,54.568074136365524,1007.0771648580177,51.274876284517326,50,2025-07-24 00:24:04.814031
sensor,tk230134,25.722265625,55.083942168241556,1007.1102094015828,51.45096344586887,50,2025-07-24 00:24:09.988322
sensor,tk230134,25.7169921875,54.7789844450758,1007.0654749569325,51.369906532953436,50,2025-07-24 00:24:15.161537
sensor,tk230134,25.7169921875,54.83435600219614,1007.0507771899242,51.49288419115603,50,2025-07-24 00:24:20.335874
sensor,tk230134,25.7068359375,55.15614525066534,1007.0627988882517,51.50387033560394,50,2025-07-24 00:24:25.509848
sensor,tk230134,25.7068359375,55.20039665144121,1007.0624669935761,52.1660485540103,50,2025-07-24 00:24:30.683646
sensor,tk230134,25.7119140625,54.65642722891435,1007.0327396393566,52.07400777231976,65,2025-07-24 00:24:35.856111
sensor,tk230134,25.696484375,54.96193345908695,1007.043091327703,51.68552602390068,50,2025-07-24 00:24:41.029095
sensor,tk230134,25.686328125,55.406067104968926,1007.0397749138616,51.85862917368292,50,2025-07-24 00:24:46.202533
sensor,tk230134,25.7015625,54.922336081267794,1007.0684952611961,51.69094958558678,65,2025-07-24 00:24:51.375368
sensor,tk230134,25.69140625,55.42809841711952,1007.0604771358537,51.623864424321624,65,2025-07-24 00:24:56.563565
sensor,tk230134,25.6708984375,54.83364379758486,1007.0484562420761,52.07942262233724,65,2025-07-24 00:25:01.754651
sensor,tk230134,25.7015625,54.90047339046034,1007.0284172328602,51.28328210157677,65,2025-07-24 00:25:06.930646
sensor,tk230134,25.69140625,55.13930332754315,1007.043091327703,51.657578794865884,65,2025-07-24 00:25:12.103859
sensor,tk230134,25.6810546875,55.28889466333422,1007.043091327703,51.51227969569238,65,2025-07-24 00:25:17.280482
sensor,tk230134,25.696484375,55.15059122208035,1007.056119053238,51.84764135961033,65,2025-07-24 00:25:22.454319
sensor,tk230134,25.6708984375,55.19411396826038,1007.0270790490323,51.98140653458046,65,2025-07-24 00:25:27.628363
sensor,tk230134,25.6810546875,54.84994709868878,1007.0090651563831,51.99558144504856,65,2025-07-24 00:25:32.800785
sensor,tk230134,25.7015625,55.22834679298138,1007.0684952611961,51.735650718059986,65,2025-07-24 00:25:37.972551
sensor,tk230134,25.7119140625,55.40625694581708,1007.0607970214194,51.71646426393735,65,2025-07-24 00:25:43.146674
sensor,tk230134,25.69140625,54.905850580410856,1007.0254091454134,51.62108386349103,65,2025-07-24 00:25:48.336347
sensor,tk230134,25.696484375,55.046148945302754,1007.0587950149685,51.80030799166296,65,2025-07-24 00:25:53.514836
sensor,tk230134,25.69140625,55.08913780492928,1007.0514410523908,51.91750969152726,65,2025-07-24 00:25:58.688593
sensor,tk230134,25.69140625,55.300001879508265,1007.0330951911985,51.97320045705902,65,2025-07-24 00:26:03.861468
sensor,tk230134,25.696484375,55.40088599901211,1007.0297317717789,51.69949966569369,65,2025-07-24 00:26:09.035019
sensor,tk230134,25.7068359375,55.19502319559446,1007.0214056791858,52.05724771948124,65,2025-07-24 00:26:14.216761
sensor,tk230134,25.686328125,54.96676953863542,1007.0401066536994,51.707906059867064,65,2025-07-24 00:26:19.394666
sensor,tk230134,25.686328125,55.46123588490718,1007.0230756092669,52.07122162231198,65,2025-07-24 00:26:24.567158
sensor,tk230134,25.6759765625,55.2666801216368,1007.0731735436848,51.92571429746502,65,2025-07-24 00:26:29.740410
sensor,tk230134,25.6810546875,55.42809841711952,1007.0531343624895,51.72187950799438,65,2025-07-24 00:26:34.915132
sensor,tk230134,25.686328125,55.47252624381487,1007.0364350523924,51.98737847814761,65,2025-07-24 00:26:40.087777
sensor,tk230134,25.7169921875,55.70077525838626,1007.0290675635126,52.00971185602721,65,2025-07-24 00:26:45.263926
sensor,tk230134,25.696484375,55.23371981790264,1007.0531109975349,52.043069027694145,65,2025-07-24 00:26:50.436572
sensor,tk230134,25.7015625,55.589146514025245,1006.9913230730172,52.08519554333795,65,2025-07-24 00:26:55.610619
sensor,tk230134,25.696484375,55.227985156226495,1007.0193799803342,52.046059754787514,65,2025-07-24 00:27:00.785089
sensor,tk230134,25.69140625,55.450495724875644,1007.0277297667074,52.15506542127803,65,2025-07-24 00:27:05.960514
sensor,tk230134,25.696484375,55.34497680028205,1007.017710023266,52.00413786490411,65,2025-07-24 00:27:11.134675
sensor,tk230134,25.7015625,55.27259643080598,1007.0013427300557,52.01811181000663,65,2025-07-24 00:27:16.307988
sensor,tk230134,25.696484375,55.8114566408744,1006.9712837663677,52.13269158291409,65,2025-07-24 00:27:21.481465
sensor,tk230134,25.696484375,55.60618348632058,1007.0163722202566,52.11314343994603,65,2025-07-24 00:27:26.654657
sensor,tk230134,25.696484375,55.039151364226825,1007.0477692610185,51.7805572168594,65,2025-07-24 00:27:31.828309
sensor,tk230134,25.686328125,55.28889466333422,1007.025740778798,51.98439058345563,65,2025-07-24 00:27:37.000953
sensor,tk230134,25.686328125,55.727974929144935,1007.0200676486102,51.83645194235007,65,2025-07-24 00:27:42.176187
sensor,tk230134,25.6810546875,55.58340842272,1006.9936809897216,51.95366110193639,65,2025-07-24 00:27:47.348893
sensor,tk230134,25.6708984375,55.222062866851765,1007.0320887603017,51.956443476191524,65,2025-07-24 00:27:52.521849
sensor,tk230134,25.6810546875,55.505662772602065,1006.9806537661815,52.14109140931039,65,2025-07-24 00:27:57.695103
sensor,tk230134,25.6810546875,55.494372262247104,1007.016395889355,51.94525315612922,65,2025-07-24 00:28:02.878546
sensor,tk230134,25.686328125,55.24464645565086,1006.9819916754622,52.23591782269828,65,2025-07-24 00:28:08.058647
sensor,tk230134,25.6759765625,55.549713031349036,1007.03709847219,51.88359359421349,65,2025-07-24 00:28:13.230784
sensor,tk230134,25.650390625,55.74369340400914,1007.0454479933796,52.12955140889629,65,2025-07-24 00:28:18.415758
sensor,tk230134,25.6658203125,55.33313427299287,1007.0290805595048,51.77180846786832,65,2025-07-24 00:28:23.595081
sensor,tk230134,25.686328125,55.71630264508179,1007.0337586641956,52.02332663897443,65,2025-07-24 00:28:28.769190
sensor,tk230134,25.6708984375,55.47178479232535,1007.0404382804596,51.69373072150359,65,2025-07-24 00:28:33.943351
sensor,tk230134,25.6759765625,55.52269098829088,1006.9870013811608,52.04327383483588,65,2025-07-24 00:28:39.117587
sensor,tk230134,25.686328125,55.632823432462,1006.9953508920338,52.204982316182765,65,2025-07-24 00:28:44.291486
sensor,tk230134,25.6810546875,55.52232270512892,1007.0250773989538,52.009554929123375,65,2025-07-24 00:28:49.464678
sensor,tk230134,25.6759765625,55.31092028335597,1007.0257639175445,51.88379422716802,65,2025-07-24 00:28:54.637501
sensor,tk230134,25.6658203125,55.81051234893463,1007.0090651563831,52.01233776347111,65,2025-07-24 00:28:59.820538
sensor,tk230134,25.6759765625,55.32239810189253,1007.0210499374714,52.42577837721751,65,2025-07-24 00:29:05.002064
sensor,tk230134,25.686328125,55.722421901894435,1007.0063763115503,51.861614989616065,65,2025-07-24 00:29:10.176131
sensor,tk230134,25.660546875,55.799788881825236,1007.0254091454134,51.85862917368292,65,2025-07-24 00:29:15.348782
sensor,tk230134,25.6708984375,55.36053682759034,1007.0057254049761,52.090412227253985,65,2025-07-24 00:29:20.525437
sensor,tk230134,25.660546875,55.816252476838685,1007.0153897251442,51.86439941422738,65,2025-07-24 00:29:25.699375
sensor,tk230134,25.65546875,56.01576376094763,1007.0341133007042,52.26928542695654,65,2025-07-24 00:29:30.872699
sensor,tk230134,25.6658203125,55.68279938331419,1007.0047185730093,51.98981920955624,65,2025-07-24 00:29:36.045687
sensor,tk230134,25.6451171875,55.93764653240819,1007.0000633172924,51.93095114513462,65,2025-07-24 00:29:41.218812
sensor,tk230134,25.65546875,55.52138765270972,1007.000725532649,51.973067287650096,65,2025-07-24 00:29:46.391985
sensor,tk230134,25.6451171875,55.80401548139575,1006.9790182029901,52.28027746078561,65,2025-07-24 00:29:51.575626
sensor,tk230134,25.6400390625,55.742939342871274,1007.0034029607012,52.0511530883865,65,2025-07-24 00:29:56.767955
sensor,tk230134,25.6400390625,55.55359060886787,1006.9953850568007,52.19365937429083,65,2025-07-24 00:30:01.946606
sensor,tk230134,25.65546875,55.92673083223653,1007.0164075174583,52.0567073093428,65,2025-07-24 00:30:07.117965
sensor,tk230134,25.650390625,55.6157869768446,1006.9950538526952,52.05968508188932,65,2025-07-24 00:30:12.291664
sensor,tk230134,25.660546875,55.91582209039113,1007.0110665573407,51.95909430094914,65,2025-07-24 00:30:17.465055
sensor,tk230134,25.6658203125,55.454384330193676,1007.0117520704267,52.02876136776899,65,2025-07-24 00:30:22.638115
sensor,tk230134,25.65546875,55.82143002410055,1007.0297663152404,52.05690558978329,65,2025-07-24 00:30:27.810923
sensor,tk230134,25.660546875,55.57136409350463,1007.0391229314253,52.22736503056785,65,2025-07-24 00:30:32.983998
sensor,tk230134,25.660546875,55.46585740844667,1006.9943679353673,52.20219977987841,65,2025-07-24 00:30:38.157235
sensor,tk230134,25.6708984375,56.093875407597,1006.9943679353673,52.17703508885577,65,2025-07-24 00:30:43.330024
sensor,tk230134,25.65546875,55.482707403343866,1007.0307504499614,52.12114085245095,65,2025-07-24 00:30:48.507333
sensor,tk230134,25.6298828125,55.737573584391406,1006.9913828662093,52.18246494664559,65,2025-07-24 00:30:53.691816
